LocalTimestamp,PG
1659521085.680052,8670
1659521085.718624,8707
1659521085.757197,8725
1659521085.799695,8720
1659521085.842193,8667
1659521085.884179,8618
1659521085.926165,8597
1659521085.964055,8557
1659521086.001945,8547
1659521086.039835,8529
1659521086.084211,8521
1659521086.128586,8500
1659521086.172962,8474
1659521086.205731,8427
1659521086.238501,8404
1659521086.282535,8397
1659521086.32657,8383
1659521086.370604,8377
1659521086.404397,8366
1659521086.438191,8347
1659521086.482567,8325
1659521086.526942,8311
1659521086.571318,8285
1659521086.609549,8279
1659521086.64778,8300
1659521086.686012,8290
1659521086.727998,8282
1659521086.769984,8262
1659521086.80958,8244
1659521086.849177,8230
1659521086.888774,8220
1659521086.927005,8214
1659521086.965236,8216
1659521087.003467,8201
1659521087.045453,8181
1659521087.08744,8175
1659521087.127173,8169
1659521087.166906,8165
1659521087.206639,8160
1659521087.246372,8170
1659521087.286105,8191
1659521087.327836,8228
1659521087.369566,8270
1659521087.411296,8300
1659521087.453026,8292
1659521087.495012,8241
1659521087.536998,8141
1659521087.575571,8059
1659521087.614143,7973
1659521087.652716,7898
